146.10335999999998, 11.04, 11.04, 0, 0, 11.04, 486.07, 393.79, "and primary school aged child"
3.06912, 11.04, 11.04, 0, 0, 11.04, 632.23, 393.79, "."
3.06912, 11.04, 11.04, 0, 0, 11.04, 635.35, 393.79, " "
167.3664, 11.04, 11.04, 0, 0, 11.04, 638.35, 393.79, "Online referral form is available at "
144.45839999999998, 11.04, 11.04, 0, 0, 11.04, 486.07, 381.07, "www.perthpaediatrics.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 630.43, 381.07, "."
3.06912, 11.04, 11.04, 0, 0, 11.04, 633.55, 381.07, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 636.55, 381.07, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 365.59, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 365.59, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 365.59, "9382 2637"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 365.59, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 365.59, " "
31.287360000000003, 11.04, 11.04, 0, 0, 11.04, 32.64, 349.75, "Perth "
58.710719999999995, 11.04, 11.04, 0, 0, 11.04, 63.96, 349.75, "Paediatrics"
3.06912, 11.04, 11.04, 0, 0, 11.04, 122.54, 349.75, " "
91.10208, 11.04, 11.04, 0, 0, 11.04, 32.64, 337.03, "Suite 5/2 McCourt "
29.454720000000002, 11.04, 11.04, 0, 0, 11.04, 32.64, 324.31, "Street"
3.06912, 11.04, 11.04, 0, 0, 11.04, 62.04, 324.31, " "
87.35952, 11.04, 11.04, 0, 0, 11.04, 32.64, 311.71, "West Leederville, "
20.931839999999994, 11.04, 11.04, 0, 0, 11.04, 32.64, 298.99, "WA "
3.06912, 11.04, 11.04, 0, 0, 11.04, 53.4, 298.99, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.64, 286.39, "6007"
3.06912, 11.04, 11.04, 0, 0, 11.04, 57.12, 286.39, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.64, 273.77, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.64, 273.77, " "
59.40624, 11.04, 11.04, 0, 0, 11.04, 138.98, 349.63, "PANOTIDIS"
6.000039999999999, 11.04, 11.04, 0, 0, 11.04, 198.38, 349.63, ", "
26.816159999999996, 11.04, 11.04, 0, 0, 11.04, 204.5, 349.63, "Nikki "
3.06912, 11.04, 11.04, 0, 0, 11.04, 231.26, 349.63, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 337.03, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 324.31, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 324.31, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 311.71, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 311.71, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 298.99, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 298.99, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 138.98, 286.39, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.98, 286.39, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 259.34, 349.63, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.29, 349.63, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 301.73, 349.63, "6162"
3.06912, 11.04, 11.04, 0, 0, 11.04, 326.21, 349.63, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 329.33, 349.63, "1615"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 349.63, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 486.07, 349.75, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 510.43, 349.75, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 513.55, 349.75, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 555.79, 349.75, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.51, 349.75, " "
56.09423999999999, 11.04, 11.04, 0, 0, 11.04, 562.63, 349.75, "2 years, chi"
33.727199999999996, 11.04, 11.04, 0, 0, 11.04, 618.67, 349.75, "ldren 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 652.39, 349.75, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 656.11, 349.75, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 746.02, 349.75, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 749.74, 349.75, "12 "
5.52, 11.04, 11.04, 0, 0, 11.04, 764.98, 349.75, "y"
21.4728, 11.04, 11.04, 0, 0, 11.04, 770.38, 349.75, "ears"
3.06912, 11.04, 11.04, 0, 0, 11.04, 791.86, 349.75, ","
3.06912, 11.04, 11.04, 0, 0, 11.04, 794.98, 349.75, " "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 337.03, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.75, 337.03, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 259.34, 321.43, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.89, 321.43, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.73, 321.43, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 486.07, 321.55, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 584.59, 321.55, " "
181.5528, 11.04, 11.04, 0, 0, 11.04, 587.71, 321.55, "Autism assessments, developmental "
29.222880000000004, 11.04, 11.04, 0, 0, 11.04, 769.42, 321.55, "delay "
280.53743999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 308.83, "assessments, developmental challenges/concerns/delay, "
329.6212799999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 296.23, "behavioural challenges/concerns, attention, learning and behaviour "
45.330239999999996, 11.04, 11.04, 0, 0, 11.04, 486.07, 283.51, "problems"
3.06912, 11.04, 11.04, 0, 0, 11.04, 531.31, 283.51, " "
35.118000000000016, 9, 9, 0, 0, 9, 259.34, 269.81, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 294.41, 269.81, " "
174.84047999999999, 11.04, 11.04, 0, 0, 11.04, 301.73, 268.01, "http://www.perthpaediatrics.com.au/"
3.06912, 11.04, 11.04, 0, 0, 11.04, 476.71, 268.01, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 479.71, 268.01, " "
80.22767999999999, 11.04, 11.04, 0, 0, 11.04, 486.07, 268.13, "Other services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 566.23, 268.13, " "
162.47567999999998, 11.04, 11.04, 0, 0, 11.04, 569.35, 268.13, "Multidisciplinary Paediatric Clinic "
298.97423999999995, 11.04, 11.04, 0, 0, 11.04, 486.07, 255.41, "(Gastroenterologist and Hepatologist, Neurologist, Paediatric "
272.12496000000004, 11.04, 11.04, 0, 0, 11.04, 486.07, 242.69, "Surgeon, Respiratory specialist, Cardiologist, Dietitian). "
48.951359999999994, 11.04, 11.04, 0, 0, 11.04, 758.38, 242.69, "Paediatric"
3.06912, 11.04, 11.04, 0, 0, 11.04, 807.22, 242.69, " "
166.3728, 11.04, 11.04, 0, 0, 11.04, 486.07, 230.09, "endoscopy services, Sleep study, "
48.951359999999994, 11.04, 11.04, 0, 0, 11.04, 652.51, 230.09, "Paediatric"
3.06912, 11.04, 11.04, 0, 0, 11.04, 701.5, 230.09, " "
67.07903999999998, 11.04, 11.04, 0, 0, 11.04, 704.62, 230.09, "EEG service, "
48.951359999999994, 11.04, 11.04, 0, 0, 11.04, 486.07, 217.37, "Paediatric"
3.06912, 11.04, 11.04, 0, 0, 11.04, 535.03, 217.37, " "
113.66784000000001, 11.04, 11.04, 0, 0, 11.04, 538.15, 217.37, "ECHO and other compl"
48.89616, 11.04, 11.04, 0, 0, 11.04, 651.79, 217.37, "ex issues "
3.06912, 11.04, 11.04, 0, 0, 11.04, 700.66, 217.37, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 259.34, 201.89, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 289.97, 201.89, " "
164.13167999999996, 11.04, 11.04, 0, 0, 11.04, 301.73, 201.89, "contact@perthpaediatrics.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 465.77, 201.89, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 468.77, 201.89, " "
120.97632000000002, 11.04, 11.04, 0, 0, 11.04, 486.07, 202.01, "Additional information:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 607.03, 202.01, " "
167.34431999999995, 11.04, 11.04, 0, 0, 11.04, 610.15, 202.01, "Online referral form is available at "
144.45839999999998, 11.04, 11.04, 0, 0, 11.04, 486.07, 189.29, "www.perthpaediatrics.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 630.43, 189.29, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 259.34, 173.81, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 280.7, 173.81, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 301.73, 173.81, "9382 2637"
3.06912, 11.04, 11.04, 0, 0, 11.04, 353.69, 173.81, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 486.07, 173.81, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 72, 159.89, " "
2.49504, 11.04, 11.04, 0, 0, 11.04, 216.02, 159.89, " "
231.37080000000003, 9.96, 9.96, 0, 0, 9.96, 42.6, 55.824, "Inclusion on this list is not a recommendation by the "
143.33436, 9.96, 9.96, 0, 0, 9.96, 274.25, 55.824, "Child Development Service or th"
152.5872, 9.96, 9.96, 0, 0, 9.96, 417.67, 55.824, "e Department of Health. This list is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 570.46, 55.824, " "
68.99292000000001, 9.96, 9.96, 0, 0, 9.96, 573.22, 55.824, "updated annual"
111.03408, 9.96, 9.96, 0, 0, 9.96, 642.22, 55.824, "ly from publicly available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 42.6, 44.304, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 92.064, 44.304, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 94.824, 44.304, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 121.46, 44.304, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 124.22, 44.304, "provided as "
397.7127599999999, 9.96, 9.96, 0, 0, 9.96, 178.82, 44.304, "an informational resource for parents and carers. This list is current as at December 2015."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 577.06, 44.304, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 582.7, 44.304, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 618.7, 44.304, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 654.7, 44.304, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 690.7, 44.304, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 726.72, 44.304, " "
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 762.72, 44.304, "2"
2.76, 11.04, 11.04, 0, 0, 11.04, 768.24, 44.304, " "
3.3360000000000003, 12, 12, 0, 0, 12, 42.6, 30.984, " "
2.76, 11.04, 11.04, 0, 0, 11.04, 42.6, 557.04, " "
182.63232, 14.04, 14.04, 0, 0, 14.04, 331.85, 540.84, "CENTRAL METROPOLITAN"
3.90312, 14.04, 14.04, 0, 0, 14.04, 514.63, 540.84, " "
705.3119999999999, 12, 12, 0, 0, 12, 57.6, 526.66, "(Town of Cambridge; Town of Claremont; Town of Cottesloe; Town of Mosman Park; City of Nedlands; Shire of Peppermint Grove; C"
28.632000000000005, 12, 12, 0, 0, 12, 763.56, 526.66, "ity of "
204.10800000000003, 12, 12, 0, 0, 12, 321.17, 512.86, "Perth; City of Subiaco; City of Vincent)"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 525.31, 512.86, " "
33.05376, 11.04, 11.04, 0, 0, 11.04, 47.52, 485.98, "Clinic "
30.006719999999998, 11.04, 11.04, 0, 0, 11.04, 80.664, 485.98, "Name"
3.06912, 11.04, 11.04, 0, 0, 11.04, 110.54, 485.98, " "
64.71647999999999, 11.04, 11.04, 0, 0, 11.04, 113.66, 485.98, "and address"
3.06912, 11.04, 11.04, 0, 0, 11.04, 178.34, 485.98, " "
46.500479999999996, 11.04, 11.04, 0, 0, 11.04, 209.06, 485.98, "Name of "
45.871199999999995, 11.04, 11.04, 0, 0, 11.04, 255.65, 485.98, "Clinician"
3.06912, 11.04, 11.04, 0, 0, 11.04, 301.37, 485.98, " "
40.98048, 11.04, 11.04, 0, 0, 11.04, 397.63, 485.98, "Contact"
3.06912, 11.04, 11.04, 0, 0, 11.04, 438.55, 485.98, " "
45.25296, 11.04, 11.04, 0, 0, 11.04, 634.9, 485.98, "Services"
3.06912, 11.04, 11.04, 0, 0, 11.04, 680.14, 485.98, " "
91.10207999999997, 11.04, 11.04, 0, 0, 11.04, 47.04, 447.22, "EARLY MOVERS "
93.97247999999999, 11.04, 11.04, 0, 0, 11.04, 47.04, 434.62, "PHYSIOTHERAPY"
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.14, 434.62, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 47.04, 421.9, " "
110.10192, 11.04, 11.04, 0, 0, 11.04, 47.04, 409.18, "10 Kingsland Avenue, "
3.06912, 11.04, 11.04, 0, 0, 11.04, 157.1, 409.18, " "
96.71040000000002, 11.04, 11.04, 0, 0, 11.04, 47.04, 396.55, "CITY BEACH  6015"
3.06912, 11.04, 11.04, 0, 0, 11.04, 143.66, 396.55, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 47.04, 371.83, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 47.04, 347.23, " "
73.41599999999998, 11.04, 11.04, 0, 0, 11.04, 189.74, 447.1, "Jennifer Moore"
3.06912, 11.04, 11.04, 0, 0, 11.04, 263.09, 447.1, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 422.62, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 397.99, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 373.15, " "
37.27104, 11.04, 11.04, 0, 0, 11.04, 331.49, 447.22, "Phone:"
6.24004, 11.04, 11.04, 0, 0, 11.04, 368.81, 447.22, "  "
51.9984, 11.04, 11.04, 0, 0, 11.04, 375.05, 447.22, "9285 0132"
3.06912, 11.04, 11.04, 0, 0, 11.04, 426.91, 447.22, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 331.49, 434.62, " "
33.0648, 11.04, 11.04, 0, 0, 11.04, 331.49, 422.02, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 364.61, 422.02, " "
132.30335999999997, 11.04, 11.04, 0, 0, 11.04, 367.61, 422.02, "jennifermoore@iinet.net.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 499.87, 422.02, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 502.87, 422.02, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 331.49, 409.18, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 331.49, 396.67, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 515.59, 447.22, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 539.95, 447.22, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 543.1, 447.22, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 585.34, 447.22, "-"
92.27231999999998, 11.04, 11.04, 0, 0, 11.04, 589.06, 447.22, "2 years, Children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 681.34, 447.22, "-"
92.38271999999998, 11.04, 11.04, 0, 0, 11.04, 685.06, 447.22, "5 years, Children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 777.36, 447.22, "-"
15.290999999999999, 11.04, 11.04, 0, 0, 11.04, 781.08, 447.22, "12 "
28.79232, 11.04, 11.04, 0, 0, 11.04, 515.59, 434.5, "Years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.3, 434.5, " "
55.13376, 11.04, 11.04, 0, 0, 11.04, 515.59, 422.02, "Services:  "
214.42992, 11.04, 11.04, 0, 0, 11.04, 570.82, 422.02, "Assessment, including General Movements "
234.83183999999994, 11.04, 11.04, 0, 0, 11.04, 515.59, 409.18, "Assessment, monitoring and treatment of motor "
26.29728, 11.04, 11.04, 0, 0, 11.04, 515.59, 396.55, "delay"
3.06912, 11.04, 11.04, 0, 0, 11.04, 541.75, 396.55, " "
8.487319999999999, 11.04, 11.04, 0, 0, 11.04, 544.9, 396.55, "in"
3.06912, 11.04, 11.04, 0, 0, 11.04, 553.42, 396.55, " "
32.623200000000004, 11.04, 11.04, 0, 0, 11.04, 556.54, 396.55, "infants"
12.254399999999999, 11.04, 11.04, 0, 0, 11.04, 589.06, 396.55, ", a"
164.25312, 11.04, 11.04, 0, 0, 11.04, 601.3, 396.55, "ssessment and provision of Early "
197.4504, 11.04, 11.04, 0, 0, 11.04, 515.59, 383.83, "Intervention Physiotherapy for infants or "
64.15343999999999, 11.04, 11.04, 0, 0, 11.04, 713.28, 383.83, "children with "
196.33536000000004, 11.04, 11.04, 0, 0, 11.04, 515.59, 371.23, "cerebral palsy and other like conditions. "
3.06912, 11.04, 11.04, 0, 0, 11.04, 711.96, 371.23, " "
84.43391999999999, 11.04, 11.04, 0, 0, 11.04, 715.08, 371.23, "Assessment and "
140.69376000000005, 11.04, 11.04, 0, 0, 11.04, 515.59, 358.63, "treatment for delay and/or co"
3.67632, 11.04, 11.04, 0, 0, 11.04, 656.26, 358.63, "-"
129.64272, 11.04, 11.04, 0, 0, 11.04, 659.98, 358.63, "ordination problems in the "
15.9528, 11.04, 11.04, 0, 0, 11.04, 515.59, 345.91, "pre"
3.67632, 11.04, 11.04, 0, 0, 11.04, 531.55, 345.91, "-"
197.52767999999998, 11.04, 11.04, 0, 0, 11.04, 535.27, 345.91, "school population. Assessment and man"
57.98207999999998, 11.04, 11.04, 0, 0, 11.04, 732.84, 345.91, "agement of "
270.72288, 11.04, 11.04, 0, 0, 11.04, 515.59, 333.31, "orthopaedic concerns including plagiocephaly/torticollis "
89.94288, 11.04, 11.04, 0, 0, 11.04, 515.59, 320.59, "and abnormalities "
29.929439999999992, 11.04, 11.04, 0, 0, 11.04, 605.62, 320.59, "of gait"
3.06912, 11.04, 11.04, 0, 0, 11.04, 635.5, 320.59, "."
3.06912, 11.04, 11.04, 0, 0, 11.04, 638.5, 320.59, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 515.59, 307.99, " "
79.3224, 11.04, 11.04, 0, 0, 11.04, 47.04, 282.91, "JAN WALTERS"
3.06912, 11.04, 11.04, 0, 0, 11.04, 126.5, 282.91, " "
109.48368000000002, 11.04, 11.04, 0, 0, 11.04, 47.04, 258.17, "70 Paddington Street, "
3.06912, 11.04, 11.04, 0, 0, 11.04, 156.5, 258.17, " "
107.01071999999999, 11.04, 11.04, 0, 0, 11.04, 47.04, 245.57, "NORTH PERTH 6006"
3.06912, 11.04, 11.04, 0, 0, 11.04, 153.98, 245.57, " "
61.10639999999997, 11.04, 11.04, 0, 0, 11.04, 189.74, 282.79, "Jan Walters "
3.06912, 11.04, 11.04, 0, 0, 11.04, 250.85, 282.79, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 258.17, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 233.57, " "
37.27104, 11.04, 11.04, 0, 0, 11.04, 331.49, 282.91, "Phone:"
6.24004, 11.04, 11.04, 0, 0, 11.04, 368.81, 282.91, "  "
51.9984, 11.04, 11.04, 0, 0, 11.04, 375.05, 282.91, "9443 7775"
3.06912, 11.04, 11.04, 0, 0, 11.04, 426.91, 282.91, " "
38.595839999999995, 11.04, 11.04, 0, 0, 11.04, 331.49, 258.29, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 370.01, 258.29, " "
67.33296, 11.04, 11.04, 0, 0, 11.04, 373.13, 258.29, "0417 174 871"
3.06912, 11.04, 11.04, 0, 0, 11.04, 440.35, 258.29, " "
33.0648, 11.04, 11.04, 0, 0, 11.04, 331.49, 233.69, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 364.61, 233.69, " "
132.15984, 11.04, 11.04, 0, 0, 11.04, 367.61, 233.69, "janwalters99@hotmail.com"
3.06912, 11.04, 11.04, 0, 0, 11.04, 499.75, 233.69, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 515.59, 282.91, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 539.95, 282.91, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 543.1, 282.91, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 585.34, 282.91, "-"
92.27231999999998, 11.04, 11.04, 0, 0, 11.04, 589.06, 282.91, "2 years, Children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 681.34, 282.91, "-"
92.38271999999998, 11.04, 11.04, 0, 0, 11.04, 685.06, 282.91, "5 years, Children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 777.36, 282.91, "-"
15.290999999999999, 11.04, 11.04, 0, 0, 11.04, 781.08, 282.91, "12 "
28.79232, 11.04, 11.04, 0, 0, 11.04, 515.59, 270.17, "Years"
3.06912, 11.04, 11.04, 0, 0, 11.04, 544.3, 270.17, " "
55.13376, 11.04, 11.04, 0, 0, 11.04, 515.59, 257.69, "Services:  "
157.64016, 11.04, 11.04, 0, 0, 11.04, 570.82, 257.69, "Specialises in gross motor delay"
3.06912, 11.04, 11.04, 0, 0, 11.04, 728.4, 257.69, " "
21.41104, 11.04, 11.04, 0, 0, 11.04, 731.52, 257.69, "and "
116.07455999999999, 11.04, 11.04, 0, 0, 11.04, 515.59, 244.85, "torticollis/plagiocephaly "
3.06912, 11.04, 11.04, 0, 0, 11.04, 631.78, 244.85, " "
29.355359999999997, 11.04, 11.04, 0, 0, 11.04, 515.59, 232.37, "Other"
6.000039999999999, 11.04, 11.04, 0, 0, 11.04, 545.02, 232.37, ": "
247.43952000000002, 11.04, 11.04, 0, 0, 11.04, 551.14, 232.37, "Home visits available in reasonable approximation "
3.06912, 11.04, 11.04, 0, 0, 11.04, 798.72, 232.37, " "
68.43696, 11.04, 11.04, 0, 0, 11.04, 47.04, 195.17, "KIDZ CLINIC "
93.97247999999999, 11.04, 11.04, 0, 0, 11.04, 47.04, 182.57, "PHYSIOTHERAPY"
3.06912, 11.04, 11.04, 0, 0, 11.04, 141.14, 182.57, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 47.04, 169.73, " "
119.92752000000002, 11.04, 11.04, 0, 0, 11.04, 47.04, 157.13, "Suite 1B/151 Herdsman "
38.61792, 11.04, 11.04, 0, 0, 11.04, 47.04, 144.5, "Parade,"
3.06912, 11.04, 11.04, 0, 0, 11.04, 85.584, 144.5, " "
82.68959999999998, 11.04, 11.04, 0, 0, 11.04, 47.04, 131.78, "WEMBLEY 6014"
3.06912, 11.04, 11.04, 0, 0, 11.04, 129.62, 131.78, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 47.04, 107.18, " "
37.28208, 11.04, 11.04, 0, 0, 11.04, 189.74, 195.05, "Natalie "
37.98864, 11.04, 11.04, 0, 0, 11.04, 227.06, 195.05, "Bennett"
3.67632, 11.04, 11.04, 0, 0, 11.04, 265.01, 195.05, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 268.73, 195.05, " "
42.05136, 11.04, 11.04, 0, 0, 11.04, 271.85, 195.05, "Bremner"
3.06912, 11.04, 11.04, 0, 0, 11.04, 313.97, 195.05, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 170.45, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 189.74, 157.73, " "
26.34144, 11.04, 11.04, 0, 0, 11.04, 331.49, 195.17, "Mob:"
9.59824, 11.04, 11.04, 0, 0, 11.04, 357.77, 195.17, "  "
140.4288, 11.04, 11.04, 0, 0, 11.04, 367.37, 195.17, "0439  463  579  or  0415  999 "
128.99136000000001, 11.04, 11.04, 0, 0, 11.04, 331.49, 182.45, "260 (Marlene for booking) "
3.06912, 11.04, 11.04, 0, 0, 11.04, 460.51, 182.45, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 331.49, 169.73, " "
33.0648, 11.04, 11.04, 0, 0, 11.04, 331.49, 157.25, "Email:"
6.000039999999999, 11.04, 11.04, 0, 0, 11.04, 364.61, 157.25, "  "
126.684, 11.04, 11.04, 0, 0, 11.04, 370.73, 157.25, "natalie@kidzclinic.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 497.35, 157.25, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 500.35, 157.25, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 331.49, 144.5, " "
22.596639999999997, 11.04, 11.04, 0, 0, 11.04, 331.49, 131.9, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 354.17, 131.9, " "
77.77680000000001, 11.04, 11.04, 0, 0, 11.04, 357.17, 131.9, "(08) 6 316 3371"
3.06912, 11.04, 11.04, 0, 0, 11.04, 434.83, 131.9, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 331.49, 119.18, " "
45.92639999999999, 11.04, 11.04, 0, 0, 11.04, 331.49, 106.58, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 377.33, 106.58, " "
110.00256000000002, 11.04, 11.04, 0, 0, 11.04, 380.45, 106.58, "www.kidzclinic.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 490.39, 106.58, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 515.59, 207.17, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 515.59, 194.57, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 539.95, 194.57, " "
42.34944, 11.04, 11.04, 0, 0, 11.04, 543.1, 194.57, "Infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 585.34, 194.57, "-"
92.27231999999998, 11.04, 11.04, 0, 0, 11.04, 589.06, 194.57, "2 years, Children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 681.34, 194.57, "-"
92.38271999999998, 11.04, 11.04, 0, 0, 11.04, 685.06, 194.57, "5 years, Children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 777.36, 194.57, "-"
15.290999999999999, 11.04, 11.04, 0, 0, 11.04, 781.08, 194.57, "12 "
94.87776000000001, 11.04, 11.04, 0, 0, 11.04, 515.59, 181.73, "Years, Adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 610.42, 181.73, " "
48.929280000000006, 11.04, 11.04, 0, 0, 11.04, 515.59, 169.25, "Services:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 564.58, 169.25, " "
212.64143999999996, 11.04, 11.04, 0, 0, 11.04, 567.7, 169.25, "Variety of paediatric conditions with special "
252.40752000000006, 11.04, 11.04, 0, 0, 11.04, 515.59, 156.53, "interest in hypermobility disorders, gait dysfunction, "
155.36592, 11.04, 11.04, 0, 0, 11.04, 515.59, 143.78, "coordination problems, musculo"
3.67632, 11.04, 11.04, 0, 0, 11.04, 671.02, 143.78, "-"
117.27792000000002, 11.04, 11.04, 0, 0, 11.04, 674.74, 143.78, "skeletal conditions, and "
64.81584, 11.04, 11.04, 0, 0, 11.04, 515.59, 131.18, "infant torticoll"
